	smiles	torsion_atom_ids	angles	energy	method	basis	program
10	[C@:3]([C:2]([F:1])(F)Br)([F:4])(Cl)Br	(2, 0, 1, 4)	[-60, 60, 180, -165, -75, -45, 45, 75, 165, -150, -90, -30, 30, 90, 150, -135, -105, -15, 15, 105, 135, -120, 0, 120]	[-5983.349622257407, -5983.350414216656, -5983.351062659181, -5983.349315232206, -5983.347427741952, -5983.34818582972, -5983.34803846569, -5983.349486243285, -5983.349564855461, -5983.344907364501, -5983.342742790875, -5983.3437064510945, -5983.343158612146, -5983.345989757005, -5983.345653750528, -5983.339914683333, -5983.338347353283, -5983.338707520142, -5983.338197957866, -5983.341882972634, -5983.341582159131, -5983.33715639064, -5983.336325311929, -5983.339916019302]	b3lyp-d3bj	dzvp	psi4
11	CC[C@H:3]([CH2:2][Cl:1])[Cl:4]	(4, 2, 3, 5)	[-75, 60, -90, -60, 45, 75, -105, -45, 30, 90, -120, -30, 15, 105, -135, -15, 0, 120, -150, 135, -165, 150, 165, 180]	[-1077.6209056385062, -1077.6208462632696, -1077.6191277398914, -1077.6208816315393, -1077.6177704859158, -1077.6212710701486, -1077.6172940078784, -1077.6185761738352, -1077.6135078862546, -1077.6192802365972, -1077.6170800554648, -1077.6149139892939, -1077.6102412456946, -1077.6162438188278, -1077.6189614170667, -1077.6113882073573, -1077.6094820156748, -1077.6141138656367, -1077.6218512182938, -1077.6144611080886, -1077.62378692413, -1077.6173005269766, -1077.620982580737, -1077.623522514914]	b3lyp-d3bj	dzvp	psi4
12	[H:4][CH2:3][CH2:2][OH:1]	(2, 1, 0, 5)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-155.07087672235969, -155.07046307800996, -155.0698392120213, -155.06882662333862, -155.06778658655392, -155.06676263620645, -155.06587283699923, -155.06542491764037, -155.06538074636944, -155.06576087425412, -155.06663665433948, -155.06761481414566, -155.06875598270886, -155.06973694701625, -155.07046728609572, -155.07086679709224, -155.0708626209785, -155.07044530619115, -155.0697365571249, -155.06869955378988, -155.06767409763486, -155.06658663433612, -155.06584677019728, -155.06537595436393]	b3lyp-d3bj	dzvp	psi4
13	[H:4][CH2:3][CH2:2][O:1]P(=O)(N)OCC	(6, 2, 0, 9)	[-60, -75, -45, -90, -30, -105, -15, -120, 0, -135, 15, -150, 30, -165, 45, 60, 180, 75, 165, 90, 150, 105, 135, 120]	[-781.5923830116711, -781.5919756207082, -781.5911914215864, -781.5902111438185, -781.5890776207806, -781.5880899577057, -781.5872960829583, -781.5868966977242, -781.5869383808217, -781.5874525652468, -781.5881859684167, -781.5893298128914, -781.5902429952505, -781.5913300925215, -781.5919521932096, -781.5924041939803, -781.5923909285439, -781.5913398085679, -781.5920267001574, -781.5892638533452, -781.5904115793843, -781.5873554309104, -781.5883146429118, -781.5869491116507]	b3lyp-d3bj	dzvp	psi4
14	[H:4][CH2:3][C:2]1(C(C(=O)O[O:1]1)(C)C)C	(9, 2, 6, 20)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-499.6804906212827, -499.6801208097508, -499.67915804740323, -499.6782410240545, -499.67679984406266, -499.67577013836404, -499.67468204348444, -499.6741577910948, -499.6741107972482, -499.67461814034135, -499.67553437776195, -499.6767931895142, -499.6779856900686, -499.6792032312962, -499.68000198263843, -499.6805071862985, -499.6805231053835, -499.68005145848406, -499.6793109550206, -499.67805062564173, -499.6769610108791, -499.67555379703344, -499.6747512549952, -499.6741029617943]	b3lyp-d3bj	dzvp	psi4
15	[H:4][CH:3](C[C@H]1CO1)[CH2:2][F:1]	(6, 4, 3, 13)	[60, 180, -165, 45, 75, 165, -150, 30, 90, 150, -135, 15, 105, 135, -120, 0, 120, -105, -15, -90, -30, -75, -45, -60]	[-371.047800152301, -371.0484848534152, -371.04802642225667, -371.04687510305945, -371.0471001695821, -371.0473025508221, -371.0462537916873, -371.0448947787135, -371.0450036697989, -371.04488001046815, -371.0440816125461, -371.04293414982607, -371.04252419874825, -371.0423613304645, -371.04278642274716, -371.0422117251006, -371.04132834917476, -371.0431808540775, -371.04309602155394, -371.044843281782, -371.04495608485547, -371.04654726660607, -371.04667030618225, -371.0473064401502]	b3lyp-d3bj	dzvp	psi4
16	[H:4][CH:3]([CH:2](Cl)[Cl:1])NC	(5, 2, 1, 10)	[-165, 60, -150, 45, 75, 180, -135, 30, 90, 165, -120, 15, 105, 150, -105, 0, 120, 135, -90, -15, -75, -30, -60, -45]	[-1093.6403364551531, -1093.6446580755187, -1093.6367785662399, -1093.6442660126972, -1093.642369104624, -1093.6420446375005, -1093.6331486420167, -1093.6417514965397, -1093.6380034482593, -1093.6412005412872, -1093.6322853591603, -1093.6385489053848, -1093.6337555091313, -1093.6381950884745, -1093.6344486694418, -1093.6369794759974, -1093.6323918114583, -1093.6345185930425, -1093.6378940926907, -1093.6375280138598, -1093.6407696860192, -1093.6392606300303, -1093.6419387050912, -1093.6411302183446]	b3lyp-d3bj	dzvp	psi4
17	[H:4][CH:3]([CH2:2][Br:1])c1[nH]nnn1	(7, 2, 1, 8)	[-60, 60, -75, -45, 45, 75, -90, -30, 30, 90, -105, -15, 15, 105, -120, 0, 120, -135, 135, -150, 150, -165, 165, 180]	[-2910.0388825111163, -2910.041717066414, -2910.0379367438536, -2910.0382287287357, -2910.041493284835, -2910.0397435938394, -2910.035863385932, -2910.0362900676882, -2910.039110035418, -2910.0364558315305, -2910.0339636230933, -2910.0342458952277, -2910.035718258001, -2910.0329618642195, -2910.033827826025, -2910.033700262715, -2910.0308746714813, -2910.0362169444275, -2910.032178252362, -2910.039671803083, -2910.0354478541117, -2910.0417372344364, -2910.0389705599387, -2910.0413890648706]	b3lyp-d3bj	dzvp	psi4
18	C1[C@@H:3]([O:4]1)[CH2:2][CH2:1]CF	(3, 2, 1, 5)	[-45, 150, -60, -30, 135, 165, -75, -15, 120, 180, -165, -90, 0, 105, -150, -105, 15, 90, -135, -120, 30, 75, 45, 60]	[-371.0463070253266, -371.04700953587803, -371.0479738883513, -371.0444584286095, -371.0454573739759, -371.04743337481585, -371.0485158801105, -371.04363390574827, -371.0434098470341, -371.0467612254733, -371.04535091071085, -371.0477659499669, -371.0441365358743, -371.0423055436513, -371.04393040059495, -371.0461265768327, -371.0452146586055, -371.0428729287973, -371.04344006206685, -371.0443498771911, -371.0461111093993, -371.0444240003835, -371.04646981408126, -371.04587802701354]	b3lyp-d3bj	dzvp	psi4
19	C[C:1](=C)[C:2]1(CC1)[CH2:3][O:4]N	(1, 4, 6, 8)	[-165, -60, 60, 165, 180, -150, -75, -45, 45, 75, 150, -135, -90, -30, 30, 90, 135, -120, -105, -15, 15, 105, 120, 0]	[-404.50790944323916, -404.5113732285043, -404.5113732411582, -404.50799225251086, -404.50838732575335, -404.50725936261915, -404.5104172319573, -404.5097446459006, -404.50974463821495, -404.5104170458708, -404.5072598154116, -404.505838442179, -404.50800557325005, -404.50597453043986, -404.50597444849683, -404.5080058996558, -404.50583775842915, -404.5048767108278, -404.5056606613751, -404.50227567786675, -404.50271297677676, -404.50566035052765, -404.5048765595476, -404.50116533654244]	b3lyp-d3bj	dzvp	psi4
20	[CH3:4][CH2:3][C@H:2]1[CH2:1][C@]1(c2ccc(nn2)OC)N	(4, 5, 9, 7)	[75, 60, 90, 45, 105, 30, 120, 15, 135, 0, 150, -15, 165, -30, 180, -165, -45, -150, -60, -135, -75, -120, -90, -105]	[-629.6213237377412, -629.6201177264614, -629.6215911606718, -629.6188037920546, -629.6208077376095, -629.617746799158, -629.6193876432965, -629.6179172641216, -629.6183945855565, -629.6188479540134, -629.6181172874179, -629.6190594462756, -629.6188798433989, -629.6185085668208, -629.6206438706424, -629.6223913567628, -629.6176962984326, -629.6226670175017, -629.6163116142834, -629.621141775037, -629.6145976070318, -629.6175814284376, -629.6137057120449, -629.6145283927079]	b3lyp-d3bj	dzvp	psi4
21	[CH2:3]1[C@H:2]([O:4]1)[CH2:1]CCF	(2, 1, 0, 5)	[-105, -120, -90, -135, -75, -150, -60, -165, -45, -30]	[-371.0472680283618, -371.042197039287, -371.0430017065514, -371.02792290158027, -371.03115237995036, -371.0061458373446, -371.01517396069823, -370.9806038534238, -370.9983172865981, -370.9826549493456]	b3lyp-d3bj	dzvp	psi4
22	C[CH2:4][C@@H:3]1C[C@:2]1([c:1]2ccc(nn2)OC)N	(2, 6, 5, 9)	[-150, -165, -135, -120, 180, -105, 165, -90, 150, -75, -60]	[-629.6227149332657, -629.6171054533453, -629.6235445710305, -629.6200012520089, -629.6063425734063, -629.6121799316418, -629.5899432780269, -629.5999735405492, -629.5690065755329, -629.5834329383092, -629.5632533771783]	b3lyp-d3bj	dzvp	psi4
25	C[C:3]1(C[C@:2]1([C:1](=O)N)C(=O)O)[CH3:4]	(0, 3, 4, 6)	[-150, -165, -135, -120, 180, -105, 165, -90, 150, -75]	[-553.9189366341524, -553.9135897794223, -553.9180982261792, -553.9117187563963, -553.9020700980927, -553.9002479176006, -553.885496663594, -553.8838109064864, -553.8682458801017, -553.8625626113394]	b3lyp-d3bj	dzvp	psi4
26	C[C@@:2]1([CH2:1]C(=O)N1)[c:3]2ncc[s:4]2	(4, 5, 2, 10)	[-150, 60, -165, -135, 45, 75, -120, 30, 90, 180, -105, 15, 105, 165, -90, 0, 120, 150, -75, -15, 135, -60, -30, -45]	[-854.5201325949776, -854.5216448554078, -854.5200199147799, -854.5208218496472, -854.5213697461239, -854.521617102779, -854.5217804357627, -854.5209995716305, -854.5213691116152, -854.5201623301105, -854.5227896364974, -854.5206322131191, -854.5209367306223, -854.5201550966214, -854.5235293057998, -854.5204022906152, -854.5204445744386, -854.5200631649957, -854.5235697661509, -854.5203165997947, -854.5201122690892, -854.5227200914935, -854.5205590416733, -854.5214241875918]	b3lyp-d3bj	dzvp	psi4
27	CO[C:1](=O)[CH2:2][c:3]1cs/c(=N\S(=O)(=O)C)/[nH:4]1	(3, 6, 1, 8)	[-90, 90, 180, -165, -105, -75, 75, 105, 165, -150, -120, -60, 60, 120, 150, -135, -45, 45, 135, -30, 30, -15, 15, 0]	[-1479.5745152169038, -1479.5745167741536, -1479.573180710097, -1479.5730290175381, -1479.573023103555, -1479.5760100045184, -1479.5760104306019, -1479.5730230893005, -1479.5730289796231, -1479.5725422199619, -1479.572197724652, -1479.576593778439, -1479.576594250094, -1479.5721978559418, -1479.572542553526, -1479.5721656315116, -1479.5758630795845, -1479.5758626649933, -1479.5721660064821, -1479.574188113188, -1479.5742076212164, -1479.5724173824758, -1479.5725867166539, -1479.5716117406057]	b3lyp-d3bj	dzvp	psi4
28	CO[C:3](=[O:4])[CH2:2][c:1]1cs/c(=N/S(=O)(=O)C)/[nH]1	(1, 6, 3, 9)	[-150, -120, -90, -60, -30, 0, 60, 90, -165, -135, -105, -75, -45, -15, 15, 45, 75, 105, 30, 120, 180, 135, 165, 150]	[-1479.5802851928602, -1479.5814272314408, -1479.580433215404, -1479.5790291343774, -1479.5792478822973, -1479.5786292751795, -1479.5790291806507, -1479.580432962205, -1479.5795650919035, -1479.580960797638, -1479.5813525491253, -1479.5788682355508, -1479.5792820363818, -1479.5789852995592, -1479.5789852197452, -1479.579282076451, -1479.5788685085547, -1479.5813531109634, -1479.5792483066384, -1479.5814302862004, -1479.578826108553, -1479.580960748019, -1479.5795660485282, -1479.580283039435]	b3lyp-d3bj	dzvp	psi4
29	C1CC1N[C:1](=[O:4])[CH2:2][N@:3]2C[C@@H](CO2)O	(8, 7, 0, 10)	[-120, -90, -60, -30, 30, 60, 90, -135, -105, -75, -45, -15, 15, 45, 75, 105, -150, 0, 120, -165, 135, 150, 180, 165]	[-648.4879893584152, -648.4853275235661, -648.4833440579604, -648.4818708950585, -648.4817772605587, -648.483469598098, -648.4844723052009, -648.4891493677168, -648.486630323663, -648.4842123120593, -648.4826356420001, -648.4809936800569, -648.4811983447278, -648.482523886419, -648.4839979961546, -648.4852686174663, -648.489920460773, -648.4807220720854, -648.4858570716403, -648.4901366451702, -648.488215734845, -648.4897870423478, -648.4900396039349, -648.4902690428836]	b3lyp-d3bj	dzvp	psi4
30	C[C@H:3]([c:2]1[nH][nH]c(=O)[n:1]1)[NH:4]C#N	(6, 1, 4, 9)	[-150, -120, 30, 60, -165, -135, -105, 15, 45, 75, -90, 0, 90, 180, -75, -15, 105, 165, -60, -30, 120, 150, -45, 135]	[-543.7815950588972, -543.780295583481, -543.7812616484584, -543.7806116475665, -543.7816071068636, -543.781029600575, -543.7797697875826, -543.7809169782628, -543.7810802214921, -543.7801881350102, -543.7795144739459, -543.7808510838172, -543.7799743045424, -543.780868558944, -543.7793252586952, -543.7809974418349, -543.7800272816788, -543.7798193336956, -543.7791061455387, -543.7805236115414, -543.7802923773496, -543.7801884509286, -543.7796069940564, -543.7804838798911]	b3lyp-d3bj	dzvp	psi4
31	[H:4][CH2:3][C:2](=[O:1])[O-]	(3, 0, 1, 5)	[150, 135, 165, 120, 180, -165, 105, -150, 90, -135, 75, -120, 60, -105, 45, -90, 30, -75, 15, -60, 0, -45, -15, -30]	[-228.56607576510433, -228.56608498081494, -228.5660827756802, -228.5660855689426, -228.5660854525312, -228.56608277837435, -228.56608373617954, -228.56607576497993, -228.5660754875407, -228.56608498333426, -228.56608294788708, -228.56608556836568, -228.56608556247082, -228.56608373638534, -228.5660845961827, -228.56607548776, -228.56607549517634, -228.56608294790323, -228.5660836991835, -228.56608556245453, -228.5660854742676, -228.56608459646952, -228.56608369983564, -228.56607549543398]	b3lyp-d3bj	dzvp	psi4
32	[H:4][CH2:3][C:2](=[O:1])N[P@](=O)(OC)SC	(5, 0, 1, 12)	[30, 15, 45, 0, 60, -15, 75, -30, 90, -45, 105, -60, 120, -75, 135, -90, 150, -105, 165, -120, 180, -165, -135, -150]	[-1178.5480797916387, -1178.548744443675, -1178.5474572361704, -1178.5490274921672, -1178.5474493991305, -1178.5488433948228, -1178.547879226228, -1178.5483358327683, -1178.548433599956, -1178.5477522433946, -1178.5488714554244, -1178.5473938176176, -1178.5490284472571, -1178.5475536108615, -1178.548794747167, -1178.5481748171146, -1178.548206847001, -1178.5487549604368, -1178.5475470051927, -1178.5490242234582, -1178.5474049698578, -1178.5478238672745, -1178.5488948659163, -1178.5484339828954]	b3lyp-d3bj	dzvp	psi4
33	[H:4][CH:3]([c:2]1[cH:1]nns1)NN	(0, 1, 2, 10)	[-60, 120, -75, -45, 105, 135, -90, -30, 90, 150, -105, -15, 75, 165, -120, 0, 60, 180, -165, -135, 15, 45, -150, 30]	[-735.0742561673586, -735.0740363287135, -735.0736427590468, -735.0753613050922, -735.0738465239746, -735.0739268448337, -735.0734471716047, -735.0764415551681, -735.0733720667084, -735.0737696679464, -735.073255887438, -735.0769667683344, -735.0730363263478, -735.0738769134067, -735.0735584288425, -735.0767429825213, -735.0738993921417, -735.074372234735, -735.0749996836245, -735.0748178236306, -735.0765574286721, -735.0753262788584, -735.0752570833662, -735.0762946060391]	b3lyp-d3bj	dzvp	psi4
34	[H:4][CH2:3][c:2]1[c:1](cc(s1)Br)C2CC2	(1, 2, 7, 17)	[-150, -165, -135, -120, 180, -105, 165, -90, 150, -75, 135, -60, 120, -45, 105, -30, 90, -15, 75, 0, 60, 15, 45, 30]	[-3282.1386608205953, -3282.138499005448, -3282.1388142402025, -3282.138913131081, -3282.138501768143, -3282.138925323695, -3282.1386624633683, -3282.1388545107175, -3282.1388425497403, -3282.1386736569175, -3282.138938738438, -3282.138504272544, -3282.13891487587, -3282.138501254646, -3282.1388148823034, -3282.13866018805, -3282.1386654316057, -3282.138810368167, -3282.1385041555404, -3282.138915932737, -3282.1384981261585, -3282.1389407768265, -3282.1386609860942, -3282.1388407395643]	b3lyp-d3bj	dzvp	psi4
35	[H:4][CH2:3][C:2](=[CH2:1])C1(CC1)CON	(0, 1, 5, 16)	[-150, -165, -135, -120, 180, -105, 165, -90, 150, -75, 135, -60, 120, -45, 105, -30, 90, -15, 75, 0, 60, 15, 45, 30]	[-404.5101718526038, -404.508669272578, -404.5111726274864, -404.511315076086, -404.50755744688763, -404.51057325425865, -404.5078418474804, -404.5092088035868, -404.5092644644009, -404.50783473032476, -404.51065153420495, -404.5075621515661, -404.51134402448895, -404.5086494850163, -404.5111056783294, -404.5101196101276, -404.51005562895807, -404.511146167004, -404.5086041248264, -404.5113267639757, -404.50755965214194, -404.510580516981, -404.50781505033996, -404.5091874524889]	b3lyp-d3bj	dzvp	psi4
36	[CH2:2]([CH2:1]Br)[c:3]1[nH:4]nnn1	(2, 1, 0, 6)	[-105, -15, -120, -90, -30, 0, -135, -75, -45, 15, -150, -60, 30, -165, 45, 60, 180, 75, 165, 90, 150, 105, 135, 120]	[-2910.0384085783517, -2910.037951946148, -2910.0385077849246, -2910.0381981996534, -2910.037381326001, -2910.0388364201435, -2910.0386313567624, -2910.0378561336656, -2910.0369972734247, -2910.039919887285, -2910.0387577408405, -2910.0372972305254, -2910.0409326895715, -2910.0388510827115, -2910.0416352089856, -2910.0419095855095, -2910.0388890922995, -2910.0416823867004, -2910.038851361783, -2910.041096000788, -2910.0387581157615, -2910.0404388256106, -2910.039216783386, -2910.0397878701533]	b3lyp-d3bj	dzvp	psi4
37	[CH3:1][CH:2](C)[C:3](=O)[NH:4]NC=O	(2, 4, 1, 6)	[-150, -165, -135, -120, 180, -105, 165, -90, 150, -75, 135, -60, 120, -45, 105, -30, 90, -15, 75, 0, 60, 15, 45, 30]	[-456.5901397081404, -456.5892947231373, -456.5904171361264, -456.59021694672845, -456.5883802145651, -456.58990037642013, -456.5880011322538, -456.5894823922547, -456.5880425560466, -456.58898061081777, -456.5882785645399, -456.58839792046984, -456.58849480611633, -456.58783342407037, -456.58859412117596, -456.5874854872997, -456.58846522402314, -456.58758995923574, -456.58826424739004, -456.58800038788286, -456.5882295761642, -456.58837698562877, -456.5884107152505, -456.58852537569953]	b3lyp-d3bj	dzvp	psi4
38	CC[C@@H]1C[C@:3]1([c:2]2ccc(n[n:1]2)OC)[NH2:4]	(10, 2, 6, 12)	[-90, 90, 180, -165, -105, -75, 75, 105, 165, -150, -120, -60, 60, 120, 150, -135, -45, 45, 135, -30, 30, -15, 15, 0]	[-629.6206079930088, -629.6206850280082, -629.6226841971322, -629.6220261875465, -629.6203419584944, -629.6209431808129, -629.6208794609864, -629.6205095210275, -629.6223208654271, -629.621038679217, -629.6202096740283, -629.6213369008531, -629.6209073512313, -629.6204298334846, -629.621379699997, -629.6203439619326, -629.62185347842, -629.6209991272954, -629.6206412352823, -629.622733770333, -629.6215410933124, -629.6235850096807, -629.6227206829062, -629.6236646430185]	b3lyp-d3bj	dzvp	psi4
39	CC1(C[C@:3]1([C:1](=O)N)[C:2](=O)[OH:4])C	(0, 3, 1, 10)	[-120, 60, -135, -105, 45, 75, -150, -90, 30, 90, -165, -75, 15, 105, -60, 0, 120, 180, -45, -15, 135, 165, -30, 150]	[-553.9173125952657, -553.915538818921, -553.9188085263228, -553.9154101813461, -553.9158444265707, -553.9141005989102, -553.9192913435, -553.9132651045852, -553.9159729399415, -553.9114958143899, -553.9179566085149, -553.9112635630462, -553.9156003927312, -553.9085309993432, -553.9096301487706, -553.9142948012707, -553.9074914276026, -553.914966125824, -553.9089811754511, -553.9121126030242, -553.9075963116601, -553.9115589753643, -553.9099545845763, -553.9089621008186]	b3lyp-d3bj	dzvp	psi4
40	C[C:2](=[CH2:1])[C:3]1(CC1)[CH2:4]ON	(0, 1, 4, 6)	[-90, 90, 180, -165, -105, -75, 75, 105, 165, -150, -120, -60, 60, 120, 150, -135, -45, 45, 135, -30, 30, -15, 15, 0]	[-404.5106938720311, -404.51069400879794, -404.50820976982106, -404.5074474879987, -404.511371864464, -404.50895853641794, -404.5089585387083, -404.51137197331525, -404.5093228344173, -404.50794902618384, -404.5107644564388, -404.50729706701424, -404.50729685814576, -404.5120599767954, -404.5106538165062, -404.50933748987853, -404.5068794935601, -404.50794075952774, -404.5117591344658, -404.5080127375598, -404.50937942426066, -404.509337265518, -404.5100747348935, -404.5098356546638]	b3lyp-d3bj	dzvp	psi4
